Step,A0A1,A0B0,A0bottom0,A0left0,A1A0,A1A2,A1B1,A1left1,A2A1,A2A3,A2B2,A2left2,A3A2,A3A4,A3B3,A3left3,A4A3,A4B4,A4left4,A4top0,B0A0,B0B1,B0C0,B0bottom1,B1A1,B1B0,B1B2,B1C1,B2A2,B2B1,B2B3,B2C2,B3A3,B3B2,B3B4,B3C3,B4A4,B4B3,B4C4,B4top1,C0B0,C0C1,C0D0,C0bottom2,C1B1,C1C0,C1C2,C1D1,C2B2,C2C1,C2C3,C2D2,C3B3,C3C2,C3C4,C3D3,C4B4,C4C3,C4D4,C4top2,D0C0,D0D1,D0E0,D0bottom3,D1C1,D1D0,D1D2,D1E1,D2C2,D2D1,D2D3,D2E2,D3C3,D3D2,D3D4,D3E3,D4C4,D4D3,D4E4,D4top3,E0D0,E0E1,E0bottom4,E0right0,E1D1,E1E0,E1E2,E1right1,E2D2,E2E1,E2E3,E2right2,E3D3,E3E2,E3E4,E3right3,E4D4,E4E3,E4right4,E4top4,bottom0A0,bottom1B0,bottom2C0,bottom3D0,bottom4E0,left0A0,left1A1,left2A2,left3A3,left4A4,right0E0,right1E1,right2E2,right3E3,right4E4,top0A4,top1B4,top2C4,top3D4,top4E4
5000.0,0.041852678571428575,0.027901785714285716,0.0,0.027901785714285716,0.04993647263772415,0.05580357142857143,0.06975446428571429,0.0,0.013950892857142858,0.05580357142857143,0.041852678571428575,0.0,0.05580357142857143,0.08101872410190321,0.06614153659924214,0.0,0.027901785714285716,0.03582207295958943,0.0,0.0,0.11160714285714286,0.05580357142857143,0.07671457691525975,0.0,0.028049552776621613,0.04096894077916766,0.009504318072720246,0.05580357142857143,0.041852678571428575,0.013950892857142858,0.03057539917924417,0.041852678571428575,0.041852678571428575,0.006979062152547686,0.04940744191116302,0.027901785714285716,0.041852678571428575,0.005488784114998825,0.013950892857142858,0.0,0.08370535714285715,0.056910818264702526,0.09765625,0.0,0.03524765835213154,0.06975446428571429,0.05580357142857143,0.19680496844884846,0.027901785714285716,0.09765625,0.07675306750508876,0.5882026806126689,0.041852678571428575,0.05580357142857143,0.05580357142857143,0.4925105685011838,0.013950892857142858,0.03427118976839311,0.027901785714285716,0.0,0.028193032777923954,0.37667410714285715,0.4743303571428572,0.0,0.29296875,0.12555803571428573,0.23158785269119236,0.07752706170862814,0.041852678571428575,0.44642857142857145,0.06975446428571429,0.08370535714285715,0.027901785714285716,0.5719866071428572,0.049286774392163384,0.041852678571428575,0.05580357142857143,0.5580357142857143,0.05580357142857143,0.0,0.0777933322731565,0.30691964285714285,0.0,0.0,0.5582661546748022,0.39751997891800167,0.23716517857142858,0.0,0.5161830357142857,0.15345982142857145,0.0,0.0,0.1726879938864047,0.13950892857142858,0.20926339285714288,0.0,0.04965580432873025,0.041852678571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.027901785714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027901785714285716,0.0,0.0,0.0,0.0,0.0,0.0
5100.0,0.0410327287182419,0.02805713361854716,0.0,0.004187350359208328,0.03226130747674664,0.04399019663411478,0.03384236809127508,0.007923946079093464,0.022736327280379543,0.03752078230085226,0.028118126180048025,0.0,0.02024140773790827,0.058864552330981076,0.027811264658616528,0.004107079159680231,0.022267008138084358,0.04106051169719109,0.0,0.004082013263682491,0.14285448590312622,0.04381415694047639,0.05816789613487319,0.0,0.05379922848970649,0.0346290348391601,0.03334662495842384,0.041271875549469865,0.02927080502223527,0.0235433209271401,0.02698230605819329,0.039524346397085915,0.020799720184505183,0.03303109558678781,0.025791518443436898,0.04090352791904668,0.014832527755144933,0.032024634367298625,0.045424549989134116,0.005729621240763883,0.08072918441393703,0.062273189184976596,0.07166343694043245,0.0,0.04734392461514553,0.05544260852384844,0.04873473351238956,0.24605735935234158,0.03226690845161141,0.08241529441287032,0.054574144179233154,0.5530582714401696,0.030470605833010946,0.06742639240961885,0.0544580241262258,0.5173784398727298,0.030220667629006267,0.03536106636036616,0.043580615589953325,0.0,0.10583513142539624,0.3618414004254153,0.4930724731887182,0.0,0.27160225016770206,0.15360454728925066,0.1915520892833185,0.1016911422949758,0.05384387051335411,0.46517050276866884,0.045175048106668905,0.11575182177390575,0.07420980698046288,0.553198736730951,0.05515275846131669,0.04093752201879133,0.03553357579724786,0.5073666461760564,0.05319307390178313,0.008763017653329996,0.07688898721870571,0.32088252205685797,0.0,0.0,0.5551864569090312,0.35213137644093306,0.23936186654288558,0.0,0.5580801921574468,0.1525513102451458,0.0329189922373253,0.0,0.10803627312781977,0.1645761308469397,0.16050880859608127,0.0,0.04652376639708386,0.04405172857341122,0.0,0.0,0.0,0.01614795630747931,0.0,0.015180507690112859,0.00997789912883559,0.0,0.0,0.0,0.0,0.0,0.0,0.013185350769642305,0.0,0.014936086502233454,0.012265534929182094,0.0,0.0,0.0,0.0,0.0
5200.0,0.049930259553803126,0.01999811073911689,0.0,0.008881464501457817,0.01718873423586167,0.04696150636319816,0.04346168305306219,0.005663382720649418,0.025320242806368284,0.043220116810198626,0.023322313037983343,0.0,0.01159770987124651,0.047492093155698044,0.04139031046241058,0.0017719639867614665,0.022483519439307834,0.03229305982093556,0.005945954138006169,0.004076161578868611,0.2044320471032985,0.034360782293456384,0.03157713960392861,0.0,0.050416062779866155,0.04612707152192955,0.03534106797457906,0.05683525801660003,0.031187164430387954,0.03222583869719697,0.04395292864159114,0.043140895284843224,0.03108104469166056,0.04125901597718366,0.07144735501657472,0.027415580751644228,0.04866999586029886,0.02287672606807872,0.03342425578901226,0.009787019493685357,0.10243872644873572,0.053403306011159495,0.09626560934589765,0.0,0.05043680264488682,0.07607607603415799,0.08185004853131071,0.21175254692431406,0.024545311225138634,0.04271762148018257,0.056626783834619096,0.5865658902927442,0.07178610213660351,0.028723359407877132,0.04870503213841828,0.40643103519774937,0.03913424787515405,0.04898741640577069,0.036038436964049674,0.0,0.0751009842176693,0.2670457582582629,0.3903893204731807,0.0,0.2205761567886545,0.2629114683784253,0.24316516191222054,0.20608147863911794,0.045581554977854086,0.4353769863589273,0.06026249737857538,0.08904119139593716,0.05478208034454343,0.5712801112330171,0.04805222474579789,0.047242975232918816,0.043521653238432434,0.4607043543458807,0.09676157763334789,0.0005580357142857144,0.06907850757319554,0.31455956221854353,0.0,0.0,0.5189653019687107,0.35556702065013857,0.3199303899798779,0.0,0.5809192851642618,0.14585021355083844,0.03550407637686303,0.0,0.07921509265784328,0.11785250900535735,0.09405532409118507,0.0,0.04028607209659007,0.05507037346963664,0.0,0.009483854481633903,0.01808865128632594,0.004352528877894227,0.0,0.024639194061612364,0.0027901785714285715,0.0,0.0,0.0,0.0,0.0,0.012421378585090258,0.004303494730344188,0.0,0.014936016185376499,0.01723429399772824,0.0,0.0,0.0,0.0,0.0
5300.0,0.04667948357570165,0.02451252112169988,0.0,0.00988608673289041,0.0381982973265392,0.04502162315346464,0.06004816368971702,0.004141559658876596,0.04810292470604058,0.03783902443151006,0.040442338184805,0.0,0.040764514015400675,0.024550081125759963,0.03174115221606427,0.0022377682969684743,0.03884509974998187,0.02452296239895885,0.003634008441772299,0.0,0.21197519258945782,0.07329712274032578,0.05413365716949967,0.0,0.04194333598360645,0.05488880380650242,0.023268652322951843,0.0402380060613994,0.03400659199507479,0.05319663436042468,0.031758845143976644,0.02141360860204536,0.03705627721213675,0.030601590046041124,0.045287628689307004,0.03386783205824484,0.05242065831113261,0.028344149791656035,0.03982014357448811,0.013423937432238376,0.05670547175649823,0.052568928197653,0.06025981790388366,0.0,0.03738291077511514,0.06736357278959124,0.0555080758658419,0.20678443270343572,0.039913166263887474,0.029496153177870417,0.028321391338808854,0.5690550399409511,0.04451439006326705,0.031638707804247844,0.07313500263298965,0.324398395410399,0.04776813648930713,0.021576845839941558,0.07826825101175286,0.0,0.046280521743544474,0.2997251615195897,0.38027751891618977,0.0,0.11921043471526889,0.3645185896148342,0.2643970802313544,0.24995834549316545,0.07153989668560981,0.4249461373079142,0.05325105672152932,0.07062065596535114,0.06937113162587838,0.5740339799705989,0.03675318120944059,0.042279452397460025,0.027174927805469155,0.4695698824628618,0.048447896825604894,0.013171981113056558,0.08383613028756061,0.3133661789861842,0.0,0.0,0.5734755641366912,0.40076916307914623,0.4630640589819795,0.0,0.5561978380388019,0.14831568514748608,0.02194869239204546,0.0,0.08647890862393977,0.09369949196033804,0.036050235983844096,0.0,0.05678675056803936,0.05604071870554982,0.0,0.0,0.003663545220045385,0.021890302391589334,0.0,0.025154783879405125,0.0056977828844421916,0.0,0.0,0.0,0.0,0.0,0.0073902121360354565,0.0037996858646285048,0.0,0.011982281332431536,0.018777906328135186,0.0,0.0,0.0,0.0,0.0
5400.0,0.04319847597747288,0.03593040019669522,0.0,0.003876300862726715,0.035376212630569004,0.06115360568597628,0.03275704606660024,0.003199705328858465,0.02910295664829865,0.045530547454838116,0.04953759079313464,0.0,0.026062228030706295,0.04109629517060398,0.028931920420395427,0.0029844506150874944,0.027509034501076862,0.02473514109303692,0.0036450494281367474,0.0044363690292190255,0.13921503736881818,0.06440545182238983,0.08572179387770787,0.0,0.0537243898803758,0.05418413058028557,0.053121138268283075,0.05057519944890704,0.06516028572525015,0.02511019962629199,0.03369345203778837,0.049761753657408966,0.0399435000507825,0.02851533617802996,0.03654904000142315,0.038262511257093325,0.031068765494498815,0.025347168618750936,0.027504448488735386,0.008520465152769472,0.07693682038620064,0.07494537309632443,0.06121231266559956,0.0,0.05352388676786299,0.07314970043761013,0.04190279361227362,0.18775178795480535,0.03704760515029562,0.05392763488897316,0.05091042191342636,0.5348603680686155,0.045063213230824795,0.042924801609600875,0.04473638133559854,0.23796930135612346,0.019585689977459422,0.028730484202855507,0.04426414802888641,0.0,0.06887615802187348,0.2786371482046314,0.3860467127850645,0.0,0.0584652537784825,0.577422744349505,0.2862167094435803,0.3816270201270369,0.06468590394490203,0.4003167318341252,0.04923612144032708,0.07850025333345907,0.05368854841195476,0.5639254016488696,0.03235407950658395,0.04895534997178484,0.03215404151312046,0.42915778161997387,0.05387206537340175,0.0005580357142857144,0.06488208821681797,0.3152670424915499,0.0,0.0,0.6060080455964473,0.4071525463855437,0.4075891969991695,0.0,0.5488277623115977,0.2431216827846766,0.02333571364673797,0.0,0.06881036087592088,0.07812936408376472,0.019490090618256253,0.0,0.01647521611182867,0.0481105870526842,0.0,0.001953125,0.004081763949984084,0.007940087503612771,0.0,0.02613790984077036,0.008705645866237392,0.0,0.0,0.0,0.0,0.0,0.005587831775554846,0.00996433618345232,0.0,0.004249099111740662,0.010074610987723864,0.0,0.0,0.0,0.0,0.0
5500.0,0.04398396316653828,0.027878812023307328,0.0,0.010404458606484961,0.041392130169362946,0.051874019193806326,0.02780361395832895,0.0032569256528363916,0.03229873715347072,0.05673860696806015,0.053574364460075,0.0,0.03561110243126978,0.035936288236211957,0.042337880038997674,0.005630574865733591,0.027203338414416012,0.029938844052581026,0.007641086155314436,0.0013950892857142857,0.06962699783772741,0.0517566117115374,0.04346971248992235,0.0,0.05964348020241264,0.034282914713786104,0.035483843505146356,0.06911109412839346,0.020035063733656953,0.048964301524787916,0.03562812010773347,0.030754959869961917,0.03213440919128479,0.03191469095334573,0.0602285185504983,0.03360780967848325,0.03809214745951166,0.02763754760988938,0.03151707015338997,0.008679962229498761,0.06884481754078739,0.08627479889824531,0.0689561667795017,0.0,0.041545709196652514,0.055205668083676177,0.08433443416241289,0.13598118396037076,0.038803541393840006,0.04110413444229684,0.06954840038409586,0.5508543302679434,0.04950429516593017,0.02710442908526557,0.04177295101577791,0.15033125663720934,0.03943868338127809,0.03178079016666396,0.041372521657305754,0.0,0.04974803325007152,0.29734640899556075,0.4255628342801156,0.0,0.06038415487978352,0.49221027413638874,0.4043637242076265,0.4797925685880463,0.051035621162540075,0.4562143563449357,0.03432305028918785,0.06746377513329314,0.021841886219239166,0.5669719005867137,0.040033647295712974,0.10746740002249835,0.0294238399694007,0.24334096421097282,0.09010017739704096,0.0,0.0664234610485339,0.37975522007008267,0.0,0.0,0.6020374626996109,0.31810107053243586,0.3629803642443228,0.0,0.5679298896862112,0.36886068451078224,0.03339516789864768,0.0,0.0437200469080847,0.0738410785985575,0.07067404520619985,0.0,0.0362035937776155,0.052335378449025666,0.0,0.0036272321428571425,0.004048104218622834,0.0,0.0,0.017273010819187928,0.004636763940915175,0.0,0.0,0.0,0.0,0.0,0.019230878021321673,0.016472531649293434,0.0,0.009244007147271385,0.01717847041143963,0.0,0.0,0.0,0.0,0.0
5600.0,0.04235981371356314,0.03248104948866089,0.0,0.006749037293254085,0.03389199787154221,0.05384388945126042,0.03913679190452401,0.0018409408873069871,0.027054228912704672,0.04734220979617069,0.051262332265776485,0.0,0.03240620390034096,0.028931252099094692,0.03637926305091632,0.005604808631781328,0.03234895171790393,0.023390701766633996,0.0022313427531065085,0.005864929984099127,0.03347799665484897,0.05696977058719571,0.04346616995859813,0.0,0.0328181791813706,0.0626164087755142,0.03532227190753054,0.042828033005000286,0.0375064362072701,0.046248870937030874,0.04692025755579187,0.035014382940678934,0.026843256503711013,0.07883679200273948,0.040104556398983304,0.02962196009477609,0.048291606204357886,0.040344596344614264,0.027705331090183936,0.00390625,0.06195355578437422,0.043036801310245634,0.0631072842039665,0.0,0.01625481728791537,0.037440097100330666,0.0559520673254797,0.15370935083059645,0.025036357472374284,0.04118419918365249,0.06493176969558692,0.5517697437452082,0.03793765991308003,0.05136001852150133,0.052226463696479215,0.05646318409550885,0.06173303489394172,0.03898247281125878,0.03365162447528135,0.0,0.057510606204697064,0.3312057959985364,0.47452832076952445,0.0,0.02409820895120968,0.5577869882652662,0.5454677401885355,0.26936739957761113,0.04462739121592588,0.568197902092999,0.047640753806378895,0.0820630571864554,0.06160964184228935,0.501558810173847,0.06118369058907297,0.06763570004174885,0.0663413812416679,0.055338732419011466,0.13097954914039572,0.0,0.07753173287187651,0.32685362369161397,0.0,0.0,0.6000680592230733,0.45633653304737815,0.4706082852456836,0.0,0.5613109343672127,0.35473633326761955,0.04006714326800481,0.0,0.04903170149785911,0.10031270257216302,0.04946210548874339,0.0,0.04264061001591295,0.051061899930776686,0.0,0.008766947186663066,0.02073052870314535,0.0,0.0,0.008153010694111597,0.014447475294581498,0.0,0.0,0.0,0.0,0.0,0.007295464560132097,0.013479750543982729,0.0,0.004374277743948337,0.015347916329054478,0.0,0.0,0.0,0.0,0.0
5700.0,0.028000608076205684,0.017600823222559056,0.0,0.0,0.020297618568085474,0.02373494147917335,0.029137501493124586,0.007788109551853317,0.034522022311938766,0.028669661832856047,0.04292727416265321,0.0,0.036067775147379015,0.0452249902013249,0.033137113786723564,0.0026819535850078507,0.03254588845177605,0.038649616413618075,0.0018016652944386402,0.003884198429999622,0.03195440034567002,0.031100384010437594,0.04393324190802959,0.0,0.0226279385641211,0.02973366480179428,0.033407473417530024,0.05008497922404919,0.03555691485683689,0.027290601589972364,0.06044224867308391,0.05667272422246777,0.04302157685633014,0.05469699620002686,0.02689638507998545,0.05015848809357851,0.053639103961587636,0.052613197808978704,0.032245577000401524,0.0019983176063477644,0.04482520485353321,0.026796883026428037,0.36119542576481306,0.0,0.04720182673128793,0.04362800494497837,0.06125239261090283,0.1914270145951222,0.03269054595516143,0.04557836144469567,0.05357354233372167,0.5594424444506769,0.026732672226222953,0.048277436691903514,0.05920193906754067,0.05998852281971584,0.05655351537814778,0.02272353469685286,0.049432342945032036,0.0,0.03708397833957701,0.16599804477083746,0.46037946428571436,0.0,0.03829433363100949,0.6277901785714288,0.5572054059462553,0.28171524141741516,0.09920555397939987,0.6377926888128089,0.037741815228273565,0.058904638955901395,0.04938608083589756,0.47369502953799036,0.0882041471539119,0.0419886137079943,0.03215100303156763,0.02541622174562133,0.16416205772792633,0.008057888159572556,0.06200948868352981,0.33392378726866795,0.0,0.0,0.5719866071428572,0.35463659730762276,0.4240198587358619,0.0,0.5070438638186887,0.5644366874560149,0.0400994991665641,0.0,0.06927794014191552,0.04904466927102911,0.036780083479169036,0.0,0.026189624025396673,0.04495731242038998,0.0,0.00025427390070584374,0.0,0.01047614212990234,0.0,0.0033482142857142855,0.004358118197727432,0.0,0.0,0.0,0.0,0.0,0.003835170552175321,0.042665291315170446,0.0,0.016189005075758458,0.0012650909539796576,0.0,0.0,0.0,0.0,0.0
5800.0,0.03404682109782934,0.01923985017191706,0.0,0.004220013229807675,0.010779423252192277,0.025341193134431898,0.04774402330605472,0.00582157515619657,0.02726516692125764,0.01287607004831872,0.035347657042469026,0.0,0.030959293929764743,0.016814561821259535,0.021316177825373064,0.004743303571428572,0.025005262729832677,0.016444064823270182,0.0022321428571428575,0.001689141034076908,0.05020328384672878,0.03613543900631648,0.051879924581151544,0.0,0.029414097767382,0.05078128502799753,0.045020186557204474,0.031660502504514416,0.03468072097305142,0.055158414019943786,0.03368863533010821,0.07694253802370436,0.02595949067926389,0.06124414790058947,0.02450083659409412,0.01807134863798083,0.0348441647139295,0.03154203766264419,0.024694539879565228,0.006101312484227425,0.03899486382241887,0.04475424217236266,0.5873922605190219,0.0,0.04038182579388665,0.06553907352423274,0.04423675698122688,0.18305581737286666,0.04529974209888197,0.044842121939271055,0.049403046420658986,0.5763419645372512,0.019593794454328167,0.04652439656809094,0.06557141287523872,0.029619315047232413,0.03931577473122002,0.02227888047721035,0.049020717962123615,0.0,0.04747352255467348,0.036396798246302244,0.4952566964285714,0.0,0.026455034687498467,0.6126968666436148,0.2983939458296725,0.11890118525945832,0.12158808208813164,0.6625542832104542,0.06393441573480707,0.23710299558945738,0.05051708171382006,0.5879640092031504,0.07470945067687722,0.04996948493657844,0.033239923156848844,0.038150035328521674,0.19421196075727576,0.013948862583739553,0.06552125601847654,0.3323102678571429,0.0,0.0,0.5572338744102688,0.32155550832059054,0.24944417776149286,0.0,0.536679572791793,0.5493550808347571,0.037024680823851616,0.0,0.038488837407229054,0.19566167385273367,0.03779676583271498,0.0,0.03486886619928761,0.05480299552176839,0.0,0.00911187647021541,0.022812730630781965,0.04092936842086412,0.0,0.057198660714285726,0.007556978880635359,0.0,0.0,0.0,0.0,0.0,0.004098163639614005,0.09123883928571427,0.0,0.015015601331382033,0.00814207025768205,0.0,0.0,0.0,0.0,0.0
5900.0,0.04398974378155906,0.027546407266327996,0.0,0.008552693523245492,0.046760635440781295,0.030447078002864197,0.04427996979279548,0.004185267857142857,0.03203355525906746,0.023159560782404883,0.031580051096836544,0.0,0.023999647621429254,0.020167334732644527,0.034510676022072605,0.004340155068746978,0.018033499371114772,0.011962978464401017,0.001953125,0.001953125,0.04814331751475434,0.034831382559150977,0.141275791356288,0.0,0.04228393665882867,0.02975476015931891,0.04546888796019903,0.036381328083907045,0.02550566984341752,0.023084298953157018,0.0335210543200483,0.04796330500631069,0.06540882316369814,0.022250798422661502,0.027366771250221706,0.02033952349366124,0.02692318916495354,0.00422202753689359,0.017488525517829857,0.006127598908519254,0.045515814911411975,0.04093196336991606,0.6677784999972856,0.0,0.039502523135295904,0.1033770890185984,0.033829730306739525,0.2912632901683029,0.039274600458133975,0.04969053874648945,0.05454025012287542,0.5837449184304256,0.03052981858756739,0.02366929101883579,0.09854194363788128,0.04914243053613977,0.02812611477510171,0.03068892364959831,0.05088772695627777,0.0,0.044836506640672485,0.0239447666205951,0.44754807415787373,0.0,0.02584280271223429,0.6277901785714288,0.06162008299543688,0.061190991948674424,0.04670679009540745,0.6290721747970458,0.03816464972250118,0.4603702379856118,0.020629436727690492,0.6182603754790983,0.02078817844346518,0.03236590099281513,0.033769399432217594,0.11230162817741159,0.1659732025999218,0.0045058814592882305,0.05480513300931409,0.3316400815539406,0.0,0.0,0.5541449688042671,0.2589919368445508,0.2628828765044922,0.0,0.48490754070158565,0.4770213579818173,0.016261640606397655,0.0,0.05369127529690618,0.48361159784856705,0.026821957399423505,0.0,0.029262001439738915,0.05233283214370513,0.0,0.004057045230342036,0.00879438957588453,0.008155782176385334,0.0,0.06830438133899087,0.00415671244791267,0.0,0.0,0.0,0.0,0.0,0.004116059513411877,0.05608896147128089,0.0,0.008174173326076763,0.015687233133998262,0.0,0.0,0.0,0.0,0.0
