Step,A0A1,A0B0,A0bottom0,A0left0,A1A0,A1A2,A1B1,A1left1,A2A1,A2A3,A2B2,A2left2,A3A2,A3A4,A3B3,A3left3,A4A3,A4B4,A4left4,A4top0,B0A0,B0B1,B0C0,B0bottom1,B1A1,B1B0,B1B2,B1C1,B2A2,B2B1,B2B3,B2C2,B3A3,B3B2,B3B4,B3C3,B4A4,B4B3,B4C4,B4top1,C0B0,C0C1,C0D0,C0bottom2,C1B1,C1C0,C1C2,C1D1,C2B2,C2C1,C2C3,C2D2,C3B3,C3C2,C3C4,C3D3,C4B4,C4C3,C4D4,C4top2,D0C0,D0D1,D0E0,D0bottom3,D1C1,D1D0,D1D2,D1E1,D2C2,D2D1,D2D3,D2E2,D3C3,D3D2,D3D4,D3E3,D4C4,D4D3,D4E4,D4top3,E0D0,E0E1,E0bottom4,E0right0,E1D1,E1E0,E1E2,E1right1,E2D2,E2E1,E2E3,E2right2,E3D3,E3E2,E3E4,E3right3,E4D4,E4E3,E4right4,E4top4,bottom0A0,bottom1B0,bottom2C0,bottom3D0,bottom4E0,left0A0,left1A1,left2A2,left3A3,left4A4,right0E0,right1E1,right2E2,right3E3,right4E4,top0A4,top1B4,top2C4,top3D4,top4E4
5000.0,0.027901785714285716,0.027901785714285716,0.0,0.0,0.027901785714285716,0.027901785714285716,0.027901785714285716,0.0,0.0,0.027901785714285716,0.027901785714285716,0.0,0.013950892857142858,0.0,0.013950892857142858,0.0,0.0,0.013950892857142858,0.027901785714285716,0.0,0.030907630705857333,0.05580357142857143,0.06975446428571429,0.0,0.05580357142857143,0.02341108226804984,0.041852678571428575,0.077029526426544,0.05138476811036622,0.05580357142857143,0.0,0.20926339285714285,0.013950892857142858,0.04925826430929124,0.0,0.0,0.013950892857142858,0.013950892857142858,0.0,0.0,0.041852678571428575,0.08370535714285715,0.4185267857142857,0.0,0.021362770988786237,0.024398560078051874,0.25111607142857145,0.5301339285714286,0.041852678571428575,0.027901785714285716,0.027901785714285716,0.6376509064198246,0.013950892857142858,0.11160714285714286,0.0,0.22321428571428573,0.027901785714285716,0.027901785714285716,0.0,0.0,0.05580357142857143,0.5580357142857143,0.23716517857142858,0.0,0.041852678571428575,0.0,0.5998883928571429,0.041852678571428575,0.033890961104679485,0.0,0.0,0.6277901785714286,0.013950892857142858,0.5719866071428572,0.013950892857142858,0.0,0.04426587449799593,0.6138392857142858,0.005637319502967301,0.0,0.27901785714285715,0.1674107142857143,0.0,0.0,0.5263857585268258,0.20926339285714288,0.6417410714285714,0.0,0.027901785714285716,0.013950892857142858,0.4464285714285715,0.0,0.6556919642857144,0.013950892857142858,0.013950892857142858,0.0,0.041852678571428575,0.08370535714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.027901785714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027901785714285716,0.0,0.0,0.0,0.0,0.0
5100.0,0.03803894823475336,0.03192406706718053,0.0,0.002167988720043646,0.0951654461262719,0.03472227126949367,0.024835214192474364,0.0051212179690529455,0.03157490213570112,0.03736293543174198,0.022054571239112107,0.0,0.007518128489308031,0.013451113997741938,0.028965118000061862,0.00078435493494205,0.01057773721025872,0.011258594931518128,0.0005580357142857144,0.0,0.05174252398893793,0.02311011666962819,0.05042435571040931,0.0,0.048228223846756825,0.031102921598038784,0.02531013992544557,0.04135068681567386,0.032537953225159295,0.024719562424548983,0.010068552784422702,0.2914601227529186,0.009482450704764913,0.018032147246540665,0.0028774261558322657,0.019184977199517325,0.01585336013849647,0.015055628299941518,0.0030879083138990204,0.005834644277807829,0.027931010474358607,0.0748224616286367,0.38952489464869106,0.0,0.0445937167484717,0.022526141676326425,0.28154389048706546,0.5692924971474411,0.018993960646865017,0.037296271381547,0.009755964891450706,0.6394161615771254,0.003007493177551453,0.09855820885820556,0.015371954184438708,0.22762301822618272,0.02733001817719309,0.004591270240762986,0.00412699962776266,0.0,0.05357262212994875,0.6001085631779186,0.17571846157334217,0.0,0.021754843989391485,0.013952467782260936,0.6173270089285716,0.010418417305536977,0.0215877122583441,0.005202106925783019,0.005669942304152908,0.6353236607142856,0.005148415896698385,0.5800781250000001,0.011839256000614029,0.002822864907538144,0.012081531395928819,0.6386174484092693,0.009919289808409613,0.002072894568891542,0.254992142183326,0.2405261232442986,0.0,0.0,0.5815207165986519,0.11913289168865777,0.6532309345217553,0.0,0.010282359475393122,0.0030844429897530536,0.44459873592394095,0.0,0.6406857073032449,0.006556806266533496,0.0010758573258715146,0.0,0.04415261401526715,0.09948272734250782,0.0,0.0,0.0,0.004356958592596732,0.0,0.013120102113343935,0.003240682405003645,0.0,0.0,0.0,0.0,0.0,0.004341243012911149,0.0,0.0,0.010881696428571428,0.006183417712976225,0.0,0.0,0.0,0.0,0.0
5200.0,0.028783014742648397,0.02587098497020083,0.0,0.005802212325632394,0.026139130916341298,0.032831368007257444,0.017419234772847604,0.0038155742313526614,0.017874658134210842,0.023273049809288963,0.021154494461911345,0.0,0.01252891315683781,0.022201825957202357,0.01904799758652854,0.0011160714285714287,0.01018933507957731,0.015628750681304326,0.0,0.0020010172796608517,0.0330510060626588,0.02499574737723736,0.034197451799177075,0.0,0.017972284936102926,0.02426079406913176,0.036475248256727585,0.018993047933638162,0.023552991052227315,0.007762849928340838,0.020174223783660926,0.41219405814184235,0.018182266086835132,0.01742981632594887,0.012844183561124498,0.009733349142388392,0.00961821259557193,0.00763259580990129,0.0070206542679320605,0.0017057803130214877,0.027320437966881782,0.08657205828977227,0.46564466764670015,0.0,0.02871221609285117,0.013236877828811779,0.35294298196526924,0.5946796172317221,0.014898507777155486,0.05167816067531199,0.0,0.6683817224334458,0.0037746755589381092,0.12122360207761845,0.007159372985787174,0.23090925893268718,0.00900881366661509,0.0071238117843758705,0.020643521982041065,0.0,0.017989094109961898,0.6696428571428575,0.049608779305977464,0.0,0.0,0.0030614051336724517,0.5793348803077291,0.0,0.012953832540088894,0.005364893935703483,0.008424285195539914,0.6323812648276291,0.012343970156458231,0.6342075892857142,0.015764232856515313,0.010445297435556554,0.018817210374692913,0.6527292029276016,0.008193563912310273,0.0,0.249198266616866,0.35210679770474584,0.0,0.0,0.630754816442294,0.0169463643734696,0.5871184638723074,0.0,0.010121576553826717,0.03702853331168433,0.4496237417853521,0.0,0.5032783197411719,0.019992869131073263,0.03274757076570704,0.0,0.06698576163274977,0.14573139137948257,0.0,0.0,0.0,0.0,0.0,0.023716517857142856,0.0041718122482506505,0.0,0.0,0.0,0.0,0.0,0.0,0.004113780760062632,0.0,0.03819293939427221,0.008718403531156348,0.0,0.0,0.0,0.0,0.0
5300.0,0.020639501779369667,0.022058517723545265,0.0,0.0,0.0254591494102328,0.02280803835160957,0.01193921887040811,0.002835594615992663,0.02221013545559742,0.02646912363678809,0.016532428424695312,0.0,0.014877978246722682,0.020696433136858997,0.012308814060163653,0.0,0.00938243387466061,0.02102092415019733,0.0019577267986146626,0.0,0.01873419877878846,0.010420311614782874,0.022647657679653658,0.0,0.017925947558875003,0.013643586148663496,0.015343532209612305,0.028017196068985752,0.019450765821018075,0.012329251844650311,0.010511950711345409,0.5448527416548571,0.009480343093756491,0.016176525951055443,0.0028710887271989312,0.019952311783230387,0.013610380777629192,0.020770360152698827,0.006146288588078614,0.001953125,0.012033070703516146,0.06975254041106474,0.5482185471421807,0.0,0.0026832082330225044,0.00683175711393345,0.38716365157346266,0.5580357142857144,0.009186131601190518,0.04966594842639692,0.006770189842043964,0.6522174771243847,0.0025590464705451464,0.14558432496820667,0.0051970120809249265,0.24293969093838552,0.009124666773304164,0.017461094995860096,0.012515197047662548,0.0,0.015718966290213757,0.6425069367272245,0.0038457260096144497,0.0,0.004786551108192476,0.005084172730541866,0.5463169642857144,0.005016625626547149,0.0,0.0,0.0072905246327163,0.6417410714285714,0.005282326921240167,0.6417410714285714,0.007510133142078688,0.013255287753909033,0.007497495703312433,0.657140005280528,0.005539957669278724,0.0038538758989274126,0.2819337777656204,0.2622540748217229,0.0,0.0,0.6237793700137226,0.013443656140450842,0.5809069091976388,0.0,0.0,0.0738180893952681,0.5635779866652377,0.0,0.5046037946428572,0.016815011528916082,0.006820943732715181,0.0,0.10522207231772583,0.14405726251695739,0.0,0.0,0.0,0.008759897449852432,0.0,0.02989170635968455,0.0,0.0,0.0,0.0,0.0,0.0,0.004338913491467053,0.0,0.0,0.050553107188625185,0.00435303608149773,0.0,0.0,0.0,0.0,0.0
5400.0,0.014454035536391416,0.01040788988629726,0.0,0.0019531250000000004,0.004485945341988814,0.01844301187746623,0.00722807993809282,0.003825995012200337,0.007727576532799274,0.013126587721319782,0.01695061668475251,0.0,0.01125285140313987,0.007413072506644085,0.012834237478950072,0.0,0.0071554411593274456,0.006159969577845361,0.003386410952980829,0.0,0.011427690779819848,0.010950517727074883,0.04719164889483949,0.0,0.005171584101057614,0.005174666902603462,0.0026743800253886617,0.028603244686480345,0.005493866599240658,0.0,0.009554022581643664,0.5235946099779643,0.011545181250674734,0.0056443490274514126,0.008674368245693651,0.01701849418491431,0.008296760122413382,0.007523489777317709,0.003870773378831607,0.0,0.016028831088682142,0.060893855923666876,0.5784899273170638,0.0,0.0019312434220678518,0.007972751486341316,0.396509036954782,0.5710155364708591,0.004491645105675655,0.06448712916416713,0.022553461829779003,0.6417410714285713,0.011434639198666966,0.16128805790512268,0.018975956553429672,0.2613574708212055,0.0048337675979233065,0.007855441719099384,0.016530066376868487,0.0,0.014878513261825708,0.6619522134174166,0.004111946124435212,0.0,0.008178457715132158,0.01909495927907366,0.5711495535714285,0.0,0.01326903711598623,0.01345920942558767,0.0014737319472305714,0.6252790178571428,0.011042097793431287,0.5849679229299825,0.0071420267006561565,0.012638812914831234,0.00794703981161347,0.6652002004865323,0.0,0.0017920916260896497,0.28285692162746284,0.25505447832116307,0.0,0.0,0.6018261896985936,0.008142189756895226,0.5993709116228607,0.0,0.011908356291196026,0.08843839075141441,0.5341405833055837,0.0,0.4919200390423505,0.010673676400522551,0.031312177891452644,0.0,0.13691624241173456,0.14683596245308247,0.0,0.0,0.0,0.004105302813962781,0.0,0.002719070101580768,0.0,0.0,0.0,0.0,0.0,0.0,0.007142345504750727,0.004069382363961886,0.0,0.006069329853801128,0.0002790178571428572,0.0,0.0,0.0,0.0,0.0
5500.0,0.020407911450929846,0.008271521604387993,0.0,0.0,0.005682675420891918,0.00646472704955898,0.005092054317184528,0.0,0.0025888279633339657,0.0028327232163001515,0.00484554475060604,0.0,0.007669452464934715,0.010878461905770041,0.005464699953255504,0.0,0.004021937704689553,0.0107616128390312,0.0,0.001953125,0.01955079906265999,0.005260232246920504,0.08873707985029369,0.0,0.005444129983547188,0.007705645872299815,0.005344232198722869,0.014987038334736559,0.0030145000995386016,0.008013280812124775,0.007052059753310176,0.5751818950739429,0.015046852435440105,0.015659948959224908,0.00569784959989063,0.008655878722072137,0.0023077620418844886,0.013665697123299746,0.016037187586491156,0.0,0.011976044270372474,0.07250577898245607,0.5825692241301329,0.0,0.005977345954183338,0.027694975251575212,0.4211909970456742,0.45111539054973787,0.007367867846733108,0.0561260532867586,0.0030530448796210734,0.6353267892039766,0.016000247751988564,0.15031774472747142,0.006347473599024409,0.2858652474205535,0.01957338831933738,0.025247164356719823,0.04444345696377284,0.0,0.01930950510383981,0.6337169734559163,0.000522509595908111,0.0,0.0,0.07446662515444552,0.6058872767857142,0.03030673187319536,0.010098204829301233,0.0020423137375138634,0.007133382505304287,0.6041024867714779,0.004957865299421398,0.5862165178571428,0.008076706744407292,0.0,0.032985705676309714,0.6652819397452508,0.008320663566317991,0.00236418305037598,0.30553182376799815,0.21256415707280776,0.0,0.0,0.6676566062313968,0.019304847987332285,0.4658591541882335,0.0,0.012256740198937223,0.06998598100803244,0.43150188738770184,0.0,0.5096261160714286,0.010979349193593477,0.041055763297345386,0.0,0.17989614727670142,0.15512219533782923,0.0,0.0023335085046818993,0.011712671058337214,0.004627882512580069,0.0,0.0,0.004328240904442051,0.0,0.0,0.0,0.0,0.0,0.0015631216936751815,0.004059472630271207,0.0,0.010276645439960857,0.007892155871380556,0.0,0.0,0.0,0.0,0.0
5600.0,0.01570174408827657,0.002478173706927308,0.0,0.0,0.007694582906384001,0.01826192403042921,0.015495183476437186,0.0,0.0076982829512141845,0.008449338098429085,0.021031773998662892,0.0,0.005542288072998416,0.006993243150756806,0.011004052965760897,0.0020565382243365395,0.005884951987544724,0.004919285617755531,0.0,0.0,0.01455291144558457,0.010362528126073458,0.09371485129489944,0.0,0.013256339970482416,0.026877929049347313,0.002893141423634683,0.00996797657215086,0.0090406782148602,0.023668637202716048,0.003056846905256382,0.5702261552176402,0.012509064630291772,0.010875667145382071,0.0,0.009969647271813391,0.004785319641054355,0.008761283191847635,0.005676498473294438,0.001953125,0.012307208427214014,0.019511494357396086,0.4648848722940248,0.0,0.006846496704142481,0.041911190929107674,0.33306399147091076,0.4584293589268688,0.007986280417366355,0.02790178571428571,0.014982235638666606,0.6069575770269767,0.007532337472654236,0.17330119672702218,0.011544785542156015,0.32983185331507703,0.010591469254087764,0.009259895190587059,0.055563094068481436,0.0,0.023084620034935235,0.5926395446437617,0.07192511609863993,0.0,0.004291634274932472,0.017275673013473408,0.6132812500000001,0.06709792318957082,0.0016741071428571428,0.0,0.013476327657722912,0.5926339285714285,0.007578855098473891,0.6028180803571427,0.01532180750808731,0.0025277151848284844,0.01305940146282183,0.6649608892350102,0.03247889248467179,0.001953125,0.304424919748261,0.26547062508754626,0.0,0.0,0.6486108823474727,0.03759796159554027,0.48047034055553184,0.0,0.007635136819728301,0.102360208777323,0.48586296197941264,0.0,0.479027026002506,0.012638464240636544,0.005401217178305301,0.0,0.15599555914704744,0.18029655751320298,0.0,0.0011160714285714287,0.004127436131512515,0.007881756809562688,0.0,0.014025855588762846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011439732142857149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700.0,0.02045098439208669,0.010202895956553612,0.0,0.0,0.0030934265577106613,0.022327788779128763,0.011460237979634615,0.001953125,0.0077516401116823515,0.012506418089628414,0.009713008419918252,0.0,0.009300500566690248,0.0067339425417859535,0.0030500493431165066,0.0,0.0024471229920042213,0.007147703193674566,0.0,0.0,0.021504964813922643,0.02498687453449393,0.01416664298094027,0.0,0.014978751842238222,0.01299286324538858,0.014548672012656676,0.01679912058582854,0.0042212697910137525,0.010048139268286302,0.006998090391264782,0.6267631029537186,0.0029212397392820357,0.007783379114254478,0.005863765549804079,0.010068061124037209,0.00259317646027713,0.005597955089576267,0.0037584775577228207,0.001703336594260356,0.030105082030756236,0.03786396650545287,0.572724458926994,0.0,0.018055195870128278,0.021700552078308746,0.4515298533840941,0.4549392538506838,0.004201796792378657,0.025530133928571425,0.0059122842938429945,0.5938926341230741,0.010548894959311415,0.19390358644273487,0.0025858420806774414,0.377792568027731,0.0024401848344610347,0.0024314204114098386,0.04621439777889075,0.0,0.04013082235832598,0.648441427825455,0.005926773730326806,0.0,0.029775388018244656,0.021974573929158515,0.6084430880594384,0.009827442846308347,0.014537298187714749,0.00530941589044849,0.01417332397252754,0.5856584821428572,0.0004979160337658392,0.6138392857142856,0.0023800125278282463,0.011073639144473464,0.0024710709608754128,0.6654126104213693,0.0023716517857142855,0.0,0.18754301016648925,0.3219793856030306,0.0,0.0,0.4925725208408485,0.012185228566711958,0.5908710527502672,0.0,0.01180639745290869,0.10526721620521563,0.4885470736775313,0.0,0.4644252232142857,0.013166119850159254,0.0024851941009309112,0.0,0.16134565365684403,0.19580243890682994,0.0,0.0,0.0040534174133490765,0.009250077950222925,0.0,0.0038458054946686306,0.004055555085257326,0.0,0.0,0.0,0.0,0.0,0.0,0.03431919642857144,0.0,0.03698763429996554,0.0,0.0,0.0,0.0,0.0,0.0
5800.0,0.016622482919068367,0.01174204700174054,0.0,0.001674107142857143,0.017650499790593615,0.014025323380782917,0.01883402649928788,0.0022321428571428575,0.013558657077920191,0.00637377886759918,0.03611694859409746,0.0,0.002458389447570862,0.005941691469876098,0.013136638850068199,0.0,0.007655237215096636,0.0031786394845978337,0.0,0.0019531250000000004,0.015609898912354212,0.016270664780178606,0.014695520026265419,0.0,0.012747604389992001,0.012587341150557992,0.012079555810629989,0.018069593069915194,0.017836081087656178,0.0051110986006058755,0.02172251062163201,0.6181748296091472,0.007464968075498618,0.004506735380363402,0.012504192105223522,0.017596320090852706,0.008918657202217291,0.005469553570200219,0.0031940392232711933,0.0,0.01719413009196911,0.01010945618090748,0.5860940819469518,0.0,0.008502303294154596,0.036602649167182026,0.47277312153172724,0.4769963561712984,0.021663625959468406,0.025274026960687732,0.013506683571917559,0.6337485027095385,0.006105383062607784,0.19585976014210155,0.01591547715688486,0.34497337045268667,0.005419560429309214,0.0025744522553435346,0.030861201101470913,0.0,0.005650902719223637,0.6277901785714288,0.03986524538056306,0.0,0.004644291397807211,0.002984218589039531,0.6138392857142856,0.013766553350530963,0.016027387335330066,0.020814279459931983,0.008495592710018797,0.5859375,0.01902108730802811,0.6037691635819042,0.008787106119963266,0.007837132518157321,0.0036565796235811417,0.6337464167593785,0.011192684025787793,0.0005405379571128108,0.19017235725467224,0.33240712526465194,0.0,0.0,0.4186662946428571,0.014731692625040965,0.3901720066687568,0.0,0.05094510312572554,0.1289554304415546,0.5157152943807229,0.0,0.5470331759981893,0.012588256701101143,0.020924600966875442,0.0,0.16389879477792438,0.12996326789771367,0.0,0.004034932809660696,0.010630745922089542,0.0,0.0,0.0,0.0005580357142857144,0.0,0.0,0.0,0.0,0.0,0.010122013414407485,0.047991071428571425,0.0,0.018602361346311887,0.004078454806088841,0.0,0.0,0.0,0.0,0.0
5900.0,0.013096754768273591,0.013206343437259611,0.0,0.0,0.005802595066131606,0.011628434861905852,0.018058412554009307,0.0,0.016953974622029088,0.010201926296875767,0.012120240474835571,0.0,0.015126652815328614,0.003045344059348516,0.013376333352385712,0.0,0.010041950162822262,0.005090431322820913,0.0,0.0,0.01249796498625968,0.02043884728149263,0.029267058351349223,0.0,0.007729641606024042,0.013484354556008387,0.01360796094865856,0.011385661462544787,0.00979192338426087,0.010394563688043241,0.014508706558903114,0.6538876217846381,0.007800504153631888,0.021842031797371878,0.007898801579394776,0.015959903607885538,0.011826138567908767,0.008146611553140127,0.0039680500847585395,0.0,0.01853103787304901,0.022148289759979588,0.4995605901036643,0.0,0.010328758535626288,0.03223829949609811,0.4956813074418487,0.5392609515703426,0.015045621179733005,0.023100977324370255,0.00821915107985813,0.6223493303571428,0.007249600277313695,0.2236952622354187,0.01444755708884846,0.3975180496724748,0.005496640177811218,0.0030360823188815968,0.023480977599420364,0.0,0.023825168967757566,0.598865734810009,0.18275969022629873,0.0,0.010842541038350601,0.008679766404624091,0.5951827609236119,0.017544821293411797,0.02507273777399381,0.027977296568830266,0.014860989979522033,0.5951902975110285,0.005089814089532123,0.5992645994671119,0.0027570509758009067,0.005774482329196038,0.0014762577042062503,0.6417410714285713,0.007292735689416922,0.007321286253069854,0.21765731990074533,0.33025654094441015,0.0,0.0,0.4416852678571429,0.018452522654127067,0.09266628810277278,0.0,0.05201044400777064,0.13924594391200998,0.5571391842002288,0.0,0.6696428571428575,0.006729445117408959,0.003679615001625344,0.0,0.2003021710676993,0.07044375553946346,0.0,0.0020131403179233258,0.006771448766501871,0.016824518530273776,0.0,0.0,0.003566901572149681,0.0,0.0,0.0,0.0,0.0,0.002691748770648755,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
