Step,A0A1,A0B0,A0bottom0,A0left0,A1A0,A1A2,A1B1,A1left1,A2A1,A2A3,A2B2,A2left2,A3A2,A3A4,A3B3,A3left3,A4A3,A4B4,A4left4,A4top0,B0A0,B0B1,B0C0,B0bottom1,B1A1,B1B0,B1B2,B1C1,B2A2,B2B1,B2B3,B2C2,B3A3,B3B2,B3B4,B3C3,B4A4,B4B3,B4C4,B4top1,C0B0,C0C1,C0D0,C0bottom2,C1B1,C1C0,C1C2,C1D1,C2B2,C2C1,C2C3,C2D2,C3B3,C3C2,C3C4,C3D3,C4B4,C4C3,C4D4,C4top2,D0C0,D0D1,D0E0,D0bottom3,D1C1,D1D0,D1D2,D1E1,D2C2,D2D1,D2D3,D2E2,D3C3,D3D2,D3D4,D3E3,D4C4,D4D3,D4E4,D4top3,E0D0,E0E1,E0bottom4,E0right0,E1D1,E1E0,E1E2,E1right1,E2D2,E2E1,E2E3,E2right2,E3D3,E3E2,E3E4,E3right3,E4D4,E4E3,E4right4,E4top4,bottom0A0,bottom1B0,bottom2C0,bottom3D0,bottom4E0,left0A0,left1A1,left2A2,left3A3,left4A4,right0E0,right1E1,right2E2,right3E3,right4E4,top0A4,top1B4,top2C4,top3D4,top4E4
5000.0,0.041852678571428575,0.05580357142857143,0.0,0.0,0.027901785714285716,0.041852678571428575,0.041852678571428575,0.0,0.05580357142857143,0.05580357142857143,0.1330471800396111,0.0,0.0,0.027901785714285716,0.027901785714285716,0.0,0.027901785714285716,0.027901785714285716,0.0,0.0,0.09913167057081539,0.0,0.15345982142857142,0.0,0.06975446428571429,0.048871802921215485,0.13950892857142858,0.18735059824791545,0.06975446428571429,0.027901785714285716,0.041852678571428575,0.2050811178108076,0.027901785714285716,0.05580357142857143,0.08370535714285715,0.027901785714285716,0.027901785714285716,0.027901785714285716,0.013950892857142858,0.003682511176804418,0.06975446428571429,0.5457273042688324,0.140120445066212,0.0,0.09765625,0.041852678571428575,0.20508113301586062,0.13950892857142858,0.0430612866843846,0.2990486065710124,0.12555803571428573,0.390625,0.05580357142857143,0.08370535714285715,0.08370535714285715,0.013950892857142858,0.05580357142857143,0.02323288244922116,0.05580357142857143,0.0,0.11171096822753793,0.5585721268381945,0.2371651785714286,0.0,0.13458334187875812,0.08970223962586875,0.12693023924445873,0.15345982142857142,0.1735787371780466,0.3263962733831413,0.114509230127679,0.09310358359331766,0.12036235956255638,0.4185267857142857,0.06975446428571429,0.08370535714285715,0.05623694208197175,0.050093693995488006,0.05580357142857143,0.027901785714285716,0.20926339285714285,0.05580357142857143,0.0,0.0,0.5301339285714286,0.37667410714285715,0.08370535714285715,0.0,0.4603794642857143,0.08391358015506675,0.027901785714285716,0.0,0.038236874009944084,0.13476807549717093,0.1953125,0.0,0.05081651157498353,0.041852678571428575,0.0,0.027901785714285716,0.027901785714285716,0.08370535714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05580357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100.0,0.04200617501814591,0.05052740844937153,0.0,0.0017926468678822805,0.05587920071585342,0.03604466127743985,0.036591124123872026,0.0038492111177229216,0.04434024307860463,0.05256808739361062,0.08441866593796522,0.0,0.033303334546975455,0.028779864432453242,0.04018463260856112,0.004623485715919533,0.02735144960905735,0.022358273993452683,0.006107250215896423,0.0037574507392648055,0.11240790785528373,0.05430769686798348,0.12295899088333848,0.0,0.05943022953141506,0.03128144401459809,0.14972702822757922,0.10757442342821547,0.04120422114760884,0.025985231197161274,0.06259094466843905,0.1855126688525376,0.037814704112403674,0.05698825012706106,0.06282673512605486,0.05645082416154131,0.056553297772259314,0.03152440646372909,0.03441943766251536,0.008521000009540543,0.05163869531866786,0.5211175205850437,0.2127253314911961,0.0,0.07930381079381656,0.07601428865950997,0.2023693883485745,0.14374741028974292,0.05931364166591708,0.33131137041436814,0.09877832327441478,0.47106124509952124,0.07721170443694857,0.05326753353111484,0.09572546539732314,0.045513990010953756,0.060679400027925136,0.05170721524059776,0.04295820035162974,0.0,0.09782595509986831,0.567702329441693,0.24955269389691315,0.0,0.04899795643920563,0.08961833162462987,0.19310779457162494,0.14657131038942364,0.1596243812506076,0.35606065441369317,0.05034608641723842,0.09308560819478061,0.05727682958399651,0.4244900133160179,0.0431896748930238,0.048448294098004024,0.048862230816423616,0.03498327241253936,0.04763322482768688,0.007924731888259496,0.22108653917827442,0.06447583159839426,0.0,0.0,0.5055955027083043,0.3976848452150739,0.09640088726623834,0.0,0.49984236367826107,0.11731559529770913,0.0451549942741807,0.0,0.053686337578698146,0.11918489598177807,0.14140640066732565,0.0,0.043611320388223004,0.03866127228121761,0.0,0.0078125,0.019273560419455063,0.027279084953969947,0.0,0.016699461982206728,0.0040708402225257435,0.0,0.0,0.0,0.0,0.0,0.011984874472059483,0.014857783327791444,0.0,0.005511218834378023,0.004056239077519846,0.0,0.0,0.0,0.0,0.0
5200.0,0.04860478012639713,0.04814901461018667,0.0,0.0049722433094215,0.10607261503615874,0.03550626785203193,0.06708954231376042,0.0,0.05711692341983717,0.03293045201147484,0.04031524173275166,0.0,0.03951149767442366,0.04842054197054321,0.03912027638019322,0.003627232142857143,0.0415582518585252,0.033486158477118756,0.00390625,0.007677115910328887,0.09706889646356152,0.033736140615988515,0.10246825439011346,0.0,0.0438537800385366,0.07012154823088446,0.13619089644541568,0.04039239461320631,0.07610316443717183,0.047694575593858216,0.040185059346952906,0.15790255058196634,0.052668900343158666,0.03655676074050684,0.030703824305531802,0.035998089809271404,0.09088270863283336,0.030725501324003635,0.03193655085779623,0.010027890350104185,0.05460944418485652,0.4788019928068177,0.26186470997468886,0.0,0.038606625449224954,0.06322513612436005,0.13154545746970847,0.21673038510296957,0.09895785509368629,0.38922518404027995,0.08815968788027417,0.4856107737319338,0.04632222584736688,0.04310390271615125,0.08124801393474025,0.0305763022451359,0.04436366761708639,0.015160045109680881,0.06178695491763113,0.0,0.0965243242264443,0.561595727623881,0.26536473983561243,0.0,0.05285210759373348,0.07149273708721327,0.17725184169301947,0.2758381966500305,0.11677537932687923,0.4349998734624714,0.04696195477015881,0.11046672022159211,0.04420389618444319,0.4223499260143789,0.019460887450219826,0.030773955745115184,0.027460935599526382,0.041275993266847125,0.07833386631802201,0.0060560452159931725,0.22473362075025974,0.09371080852913152,0.0,0.0,0.46642992634126856,0.3776013698830005,0.16689924327284494,0.0,0.5182608100876606,0.23833052833364518,0.029089364850244978,0.0,0.052294971875633325,0.06163072758461539,0.05647706298699581,0.0,0.04123706837965872,0.04646757948571653,0.0,0.006296535082755774,0.013531418913452846,0.006839973295452662,0.0,0.0268874290521521,0.016569771359554425,0.0,0.0,0.0,0.0,0.0,0.007862510105869957,0.008415489864814702,0.0,0.0026605107887695523,0.004937919138698418,0.0,0.0,0.0,0.0,0.0
5300.0,0.044900051428841,0.04951071275290289,0.0,0.0011160714285714287,0.08671916491391782,0.036562609280250284,0.09582665082131825,0.0057967345172514895,0.04739651104805863,0.04676320498727983,0.03317284230815997,0.0,0.028837762391444807,0.03524375250154564,0.03386467631483759,0.001953125,0.015136636272894568,0.022567033171416014,0.0037641852807052474,0.00685430361485559,0.08699485376525642,0.04722782974041412,0.11499213300350064,0.0,0.045265087427358866,0.05390223462377268,0.08808063060710335,0.05554388440290645,0.06913233517804661,0.12144645219625148,0.024244019231416898,0.06692274421402364,0.02705573950046519,0.054971782552866895,0.04206301534286126,0.039382848757734276,0.011983534130712932,0.034155052133824165,0.04390482006313423,0.004391388353872175,0.04570190066510436,0.5328768561354401,0.30020582904917253,0.0,0.06809221343337654,0.03747255168107735,0.07105117489925665,0.2717180532256669,0.10144392844310572,0.313727974434021,0.06495827517667013,0.5092649600730146,0.03335736523528746,0.028132644855579095,0.06565651954122187,0.05935054171722923,0.03053136958329678,0.04051322980400322,0.06089039699352457,0.0,0.10789527123302506,0.5440971212361558,0.3081712076608123,0.0,0.05815692362033273,0.07038295421592523,0.08901063267763779,0.3207076020400457,0.1101752433104961,0.5321530860827112,0.0503006074818034,0.1460795081397236,0.04053257185075292,0.3968698631482786,0.029734981389217433,0.05070683444446249,0.03558655862301316,0.04026949278868564,0.04042603195985715,0.006744851825584442,0.2263223073707239,0.09245329655017462,0.0,0.0,0.5460358579348391,0.37793783187354874,0.2181859644190733,0.0,0.48140979856664323,0.2656145108384412,0.04642578685998608,0.0,0.04495428346716344,0.061567178202145634,0.06134660444929712,0.0,0.031866190224850446,0.044336974695800446,0.0,0.0018668938753694075,0.006471549503450572,0.018816012708905795,0.0,0.014793573122222651,0.019215871579498993,0.0,0.0,0.0,0.0,0.0,0.009026271577749928,0.004406067265228912,0.0,0.013398881197429961,0.007002423429029093,0.0,0.0,0.0,0.0,0.0
5400.0,0.04840850324161858,0.03965477487168416,0.0,0.0064456098965049845,0.04148718386676621,0.03792631686380188,0.07827547345716111,0.004625273652216624,0.041852234543569004,0.043859652831405874,0.03306315033654188,0.0,0.019780274718750226,0.024586082632091805,0.04633690691069698,0.005982917285988915,0.022478519194074398,0.02653049906844982,0.005671119737399167,0.004764493366733708,0.16205925891156156,0.04621299698770949,0.17603934861752152,0.0,0.039364880733759516,0.06517119226224316,0.04844349936458506,0.07868682383366593,0.06771829713901666,0.06624894608968726,0.029793607366004168,0.04243580293205731,0.021278236350616164,0.02952729225391529,0.04455966761388748,0.044458742812381546,0.043214807850471645,0.027188941661726425,0.019388104155023653,0.010359791953027876,0.07267041426804409,0.5372520549786327,0.2346718024396445,0.0,0.04214811936651998,0.05311903862973302,0.04485221511267273,0.4045057121093669,0.05564439771827087,0.2402479541387805,0.03321544229060128,0.5674726541468321,0.03523087354027814,0.045746658425247375,0.04662940480494781,0.04108069046595356,0.0514720547271988,0.020994809665719084,0.04196508387114372,0.0,0.1465971983041724,0.5495839733934332,0.28079657363244,0.0,0.07162618610774898,0.06509438717603301,0.14076431903717532,0.2447570369245155,0.037792119604466844,0.5658529411573955,0.030199790562378984,0.06587984246930995,0.04601219162142555,0.43849776211652225,0.03711651121996963,0.05298390329147539,0.03846493890175007,0.05559116288716879,0.0331263820631052,0.011071186264172271,0.24793203279408746,0.21599945592952374,0.0,0.0,0.5561163779904359,0.4066577073181643,0.19280897862786156,0.0,0.5276579427543269,0.23272773726400803,0.06319026068858323,0.0,0.03978310060481012,0.057545879340994525,0.07737164478321804,0.0,0.045275418116110966,0.03132691821253255,0.0,0.001953125,0.004091427198032119,0.02078336262582465,0.0,0.023414783805009023,0.006842234873067414,0.0,0.0,0.0,0.0,0.0,0.012225391704074086,0.009490461343480127,0.0,0.00927909365161555,0.012471988955896525,0.0,0.0,0.0,0.0,0.0
5500.0,0.053423459163718955,0.02848670705324692,0.0,0.0020714566823260795,0.06949082642266945,0.05676321148340249,0.027176439316916975,0.004766121426349131,0.03634462399605212,0.04506953380494777,0.05301666661043629,0.0,0.03624107523706559,0.04018669487897055,0.030868419683086595,0.001953125,0.029075701611866275,0.025329696056243748,0.0036272321428571425,0.004146904851897326,0.2831783430840638,0.029988518121515817,0.15702793419742533,0.0,0.04287345656525463,0.07831869780022353,0.04626893823567125,0.037969507014976894,0.059934638024182064,0.0823447789790663,0.027681156503228596,0.0411025376328837,0.051125030012159636,0.03221655197044453,0.028618609408179035,0.028789454557159054,0.03964015832759542,0.031158103378573658,0.02128058276274691,0.0037930835662419128,0.06611667281207488,0.5277720755749765,0.2840546055140101,0.0,0.09219735421337522,0.03864722617120821,0.052154376540405015,0.519150329353982,0.06461001532127199,0.13440783594068692,0.03095175444540409,0.5690250252853954,0.036578704221966414,0.03206510268031348,0.021587632108696467,0.025687345141566523,0.03313810869014932,0.012091451787331904,0.0342455594633508,0.0,0.06873358346543239,0.5666862777773205,0.21908265411672156,0.0,0.06801102999905544,0.09428501543854864,0.19858485611189533,0.2228523659768026,0.0870491262173725,0.531675404413642,0.04309432587879761,0.08167894660861716,0.03281540558195285,0.33330074440052493,0.027739068998752066,0.03292381522991666,0.028094682529520423,0.03379720409451239,0.04013378089418647,0.008639411858561916,0.2983909551281258,0.2528716008920188,0.0,0.0,0.5716182014576274,0.37831278834685655,0.22681914620596688,0.0,0.5607662713363597,0.215486586046189,0.05041052145647328,0.0,0.041309624030237246,0.058357248814444575,0.08193336087947319,0.0,0.04371847276228003,0.03894458714086644,0.0,0.001902635831595139,0.0037713202922601457,0.02266495362390069,0.0,0.009112345545741963,0.008124489888754683,0.0,0.0,0.0,0.0,0.0,0.004668192014338447,0.009255044263349811,0.0,0.014229528483964643,0.004068524759483958,0.0,0.0,0.0,0.0,0.0
5600.0,0.057771844098789264,0.04674923013391135,0.0,0.004036820567419441,0.06502638230476873,0.05406180749990483,0.043533701377954426,0.010372348407277234,0.051169362136367746,0.062014069112871065,0.04543963797026969,0.0,0.03674104589443106,0.04826408644953812,0.03509757318532682,0.0021297649701492623,0.015681395432417533,0.031083860994683826,0.00413757576153493,0.0037306914479389897,0.2535892931853221,0.0521175700503901,0.14908983702517195,0.0,0.04291270795504208,0.09133239928352291,0.03487356566312851,0.09554554007217408,0.07080700636657986,0.03223944853202264,0.04358120343155416,0.02565895972817989,0.05744927457902874,0.024462393037581798,0.03452721229088259,0.03197790153697765,0.01665363217366157,0.03605774071865023,0.03863645838108795,0.0,0.0686758245198396,0.529826001410128,0.2690983323881959,0.0,0.05514416480567427,0.06718737001833201,0.051174532780741105,0.5326764175534392,0.05340477799580877,0.11311308166908882,0.03723506084036759,0.4576544624121685,0.0377270589497174,0.018327729951074966,0.051303617147540344,0.029926865305336323,0.02897652105368458,0.040646849739288185,0.040267895548199394,0.0,0.10342974325018847,0.5517218625473562,0.2772170557991916,0.0,0.0858851516434958,0.14537242086899446,0.18474757264728184,0.28915070300836393,0.13152793149008052,0.4956535223980692,0.03974297083325804,0.17198274734748775,0.03625796825231966,0.19758000141666007,0.035609547489689045,0.03718287068198363,0.03157523363874682,0.03688540892075283,0.03740366844189562,0.006183700213206047,0.2905866149971845,0.21330123926334327,0.0,0.0,0.5600908800813896,0.4214939203255545,0.18785761460369702,0.0,0.4363887678628578,0.30478076450758196,0.03292140080652329,0.0,0.02268009168635461,0.0703490343905702,0.043485743458390284,0.0,0.037097385442357834,0.03147046028736405,0.0,0.00390625,0.006612333743192092,0.011428922944974667,0.0,0.0010351018837846614,0.010925255984432678,0.0,0.0,0.0,0.0,0.0,0.013881324839250843,0.0043347418286841174,0.0,0.02290167179897657,0.005195908273285077,0.0,0.0,0.0,0.0,0.0
5700.0,0.0512312126022667,0.03885914129915303,0.0,0.0042448764550048505,0.03960160193859095,0.06562927121692427,0.027887518434824555,0.00939701308433146,0.0250298991210524,0.07284829071208407,0.051540837505496616,0.0,0.025140752442047224,0.05086533232309181,0.052474853316340386,0.004375570198078053,0.024946328271818707,0.037757048337620766,0.004051226964351409,0.001691553629793133,0.22447303175999941,0.05326348167484966,0.1362344566205405,0.0,0.053879637282008924,0.07737271691042084,0.04291031768527213,0.08197498984474412,0.05275827111797559,0.05067805048841969,0.04412594928659826,0.046448792055710994,0.036953053121213324,0.05668485888897004,0.02719132219367423,0.038923555121778655,0.03089261976573773,0.04830334938809208,0.028837936425193042,0.0058017897141652616,0.1339278137581403,0.39074155694004403,0.3647601087238233,0.0,0.08074642839367066,0.07072277271394235,0.04365406593379288,0.5391510138708131,0.03209210863757601,0.05748563761365017,0.07435734891911404,0.33802126181513714,0.04931205432088147,0.023799839268674895,0.056963497957624794,0.0550596309917713,0.05503233179374232,0.025857275370156713,0.041232947875023775,0.0,0.09073331974742166,0.524320952519482,0.2701930375844908,0.0,0.04574383162001533,0.19079365231313342,0.25250651193994816,0.3506465249100591,0.0921127355481018,0.45000863691531845,0.05115308427857551,0.23216978700221763,0.0409914875024505,0.0735965398961722,0.056638292937171035,0.05526892943625189,0.047571701587075695,0.03227743000524253,0.038130835018288387,0.010086839695041294,0.2643600544922042,0.2296843681875597,0.0,0.0,0.5731854868349938,0.4240599244032197,0.15832525294876296,0.0,0.3625861428286407,0.39505793634765696,0.04984650202136312,0.0,0.05527515435051675,0.06263879136456232,0.03924146992969997,0.0,0.03700714168502886,0.037879711967750966,0.0,0.0037808050559926796,0.009999042918018872,0.021259814130120427,0.0,0.012334061060384397,0.004346822468114838,0.0,0.0,0.0,0.0,0.0,0.007997217983113104,0.01060611273228226,0.0,0.019307024449546586,0.008705448833022711,0.0,0.0,0.0,0.0,0.0
5800.0,0.05180755481234993,0.02799552899565043,0.0,0.010239775616941059,0.0344249130366563,0.05501674384945934,0.02672985934496892,0.006404239025696261,0.03649214462388584,0.04787448324910807,0.061033830708902316,0.0,0.0381745509232121,0.07871060300135711,0.042986699363713986,0.005779220740890062,0.03193769868155464,0.03130033065860732,0.00546880426465216,0.0,0.23910520237068458,0.05062609008478765,0.06543556177855564,0.0,0.05183911621602632,0.05977057239166253,0.029059359475930798,0.06269787439199982,0.037388995466227114,0.0474949937087136,0.05278403684630603,0.04490073021561825,0.05015153407624155,0.047145954668088956,0.040037860983362386,0.04040403373821121,0.03610633235664154,0.0530818824505121,0.038456615972805,0.0022321428571428575,0.12165453404555587,0.27990102700527664,0.4964029236288837,0.0,0.04965656423666687,0.08734165343448026,0.06942188603297124,0.5155179352963413,0.030137825752083947,0.06403219896378365,0.054961840059504705,0.2653146770094284,0.03975554491488118,0.036131482947803856,0.03758066592633146,0.0483693154579635,0.06694209429948622,0.05024884263193072,0.025979971323273187,0.0,0.11315337750885154,0.5311502303466578,0.23367969163784966,0.0,0.06964907227700716,0.23784475091157514,0.28499845389364353,0.34300170430658883,0.05265425762196356,0.3646676275201762,0.10699020435375572,0.2606611856220221,0.031807818740010305,0.07414373262002835,0.06961848511140568,0.04153493553436622,0.06263129143722838,0.034647050046301586,0.05135926169763188,0.006038982298582188,0.28234497814339965,0.22062035722379536,0.0,0.0,0.5415709648492254,0.3531258736107739,0.23288839063989594,0.0,0.36024760816866574,0.4657421577473771,0.034699825492897525,0.0,0.062360783897653684,0.0931151574314721,0.031304952513249364,0.0,0.03244544882837284,0.04323298581846768,0.0,0.003754539484085767,0.007906522296588097,0.010926854759426306,0.0,0.008144294146771671,0.0,0.0,0.0,0.0,0.0,0.0,0.012682667691651536,0.014947159193727591,0.0,0.013068743318915945,0.018736420531781747,0.0,0.0,0.0,0.0,0.0
5900.0,0.06553952565008653,0.025602581973222075,0.0,0.009421691415730779,0.03148139263607914,0.06265317810295298,0.06405307385761809,0.010352529776605527,0.057384945799584204,0.04192289566786655,0.05395599024891339,0.0,0.0531325678979543,0.10269787221583634,0.014761007606803753,0.006979433332745648,0.023095353335941374,0.03905659925427951,0.0016912822779461712,0.0,0.2535121826137147,0.05986653280363287,0.046899454336350496,0.0,0.0494534236462852,0.045732546073179,0.0689545667707469,0.039955349560569106,0.07575287569218933,0.03886180513686838,0.037371716841324065,0.053942176428586064,0.05171287777788443,0.04868161323465751,0.031665027914021,0.025984791766852394,0.025656720161655246,0.04320263093009599,0.03938861048158264,0.008980590072791667,0.12194550414649885,0.15812121710467228,0.5200681696391559,0.0,0.07417904804750244,0.06969621407134058,0.05110898878097938,0.5316308204300833,0.04538472878329603,0.08080787368746836,0.03812979621023838,0.15336268942379003,0.0385291501463173,0.05558858670169517,0.06984099092406701,0.04007515507108872,0.04836641836450803,0.016902141292395374,0.05937646312037152,0.0,0.0745949261966039,0.46543664849582717,0.2713796896057088,0.0,0.08962610378515178,0.320452834288337,0.274349815517715,0.294321208333247,0.07462561832434746,0.35897739571707876,0.07345856870072567,0.2613512314534813,0.0754953735028807,0.03608864227016032,0.04308968045924912,0.04805711119474691,0.03069188741400323,0.05007157747517303,0.06738166722450341,0.003722960319460477,0.3348036242066639,0.20560708565644453,0.0,0.0,0.535377657017142,0.3905074979867077,0.27103452980687115,0.0,0.34293933142618194,0.5149624774105909,0.051943750567955346,0.0,0.04257689205919208,0.13689105301426946,0.038158188661684786,0.0,0.0328726671962909,0.043834839863940454,0.0,0.003568923405336014,0.008130499693103739,0.009725787058777646,0.0,0.019043124233414498,0.0,0.0,0.0,0.0,0.0,0.0,0.005201900729654916,0.02332378481860994,0.0,0.023324367962095024,0.020876018906493488,0.0,0.0,0.0,0.0,0.0
