Step,A0A1,A0B0,A0bottom0,A0left0,A1A0,A1A2,A1B1,A1left1,A2A1,A2A3,A2B2,A2left2,A3A2,A3A4,A3B3,A3left3,A4A3,A4B4,A4left4,A4top0,B0A0,B0B1,B0C0,B0bottom1,B1A1,B1B0,B1B2,B1C1,B2A2,B2B1,B2B3,B2C2,B3A3,B3B2,B3B4,B3C3,B4A4,B4B3,B4C4,B4top1,C0B0,C0C1,C0D0,C0bottom2,C1B1,C1C0,C1C2,C1D1,C2B2,C2C1,C2C3,C2D2,C3B3,C3C2,C3C4,C3D3,C4B4,C4C3,C4D4,C4top2,D0C0,D0D1,D0E0,D0bottom3,D1C1,D1D0,D1D2,D1E1,D2C2,D2D1,D2D3,D2E2,D3C3,D3D2,D3D4,D3E3,D4C4,D4D3,D4E4,D4top3,E0D0,E0E1,E0bottom4,E0right0,E1D1,E1E0,E1E2,E1right1,E2D2,E2E1,E2E3,E2right2,E3D3,E3E2,E3E4,E3right3,E4D4,E4E3,E4right4,E4top4,bottom0A0,bottom1B0,bottom2C0,bottom3D0,bottom4E0,left0A0,left1A1,left2A2,left3A3,left4A4,right0E0,right1E1,right2E2,right3E3,right4E4,top0A4,top1B4,top2C4,top3D4,top4E4
5000.0,0.041852678571428575,0.013950892857142858,0.0,0.0,0.0,0.06841311850557583,0.027901785714285716,0.0,0.035769529734483205,0.05580357142857143,0.013950892857142858,0.0,0.0375439670705992,0.05580357142857143,0.013950892857142858,0.0,0.028870930818634857,0.041852678571428575,0.0,0.0,0.06607016972010382,0.041852678571428575,0.09912212833312958,0.0,0.027901785714285716,0.0427213151560532,0.041852678571428575,0.15345982142857142,0.013950892857142858,0.013950892857142858,0.05580357142857143,0.144519458786517,0.027901785714285716,0.0,0.06975446428571429,0.013950892857142858,0.06975446428571429,0.0,0.027901785714285716,0.0,0.05580357142857143,0.34117436732855744,0.06994849985406715,0.0,0.038044561095912054,0.08370535714285715,0.20926339285714285,0.34087218727601915,0.013950892857142858,0.16409378340124833,0.06975446428571429,0.5785313246902618,0.03300002008218529,0.08370535714285715,0.07865790677967209,0.06975446428571429,0.027901785714285716,0.05232851120162022,0.013950892857142858,0.0,0.06975446428571429,0.5841124784794434,0.22321428571428573,0.0,0.3208705357142857,0.21526861360399768,0.22083509553893838,0.20926339285714285,0.09765625,0.19867210434335386,0.041852678571428575,0.1038509687933527,0.08370535714285715,0.28880984489309663,0.041852678571428575,0.027901785714285716,0.027901785714285716,0.05157036122408984,0.08370535714285715,0.0,0.10027295979617641,0.25111607142857145,0.0,0.0,0.5580357142857143,0.3348214285714286,0.34877232142857145,0.0,0.5592313381743328,0.22889980273509464,0.041852678571428575,0.0,0.13950892857142858,0.3574194520852919,0.1674107142857143,0.0,0.027901785714285716,0.041852678571428575,0.0,0.0,0.0,0.027901785714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05580357142857143,0.0,0.0,0.027901785714285716,0.0,0.0,0.0,0.0,0.0
5100.0,0.035371315368334426,0.011307563163058138,0.0,0.0002790178571428572,0.011900849340289201,0.031185252313433286,0.02907565288516266,0.003955139122804286,0.02317394702476654,0.03538411688960946,0.026707903235482305,0.0,0.026282345168024492,0.02565225158555017,0.03679004534810435,0.013879319113217745,0.03929203949848689,0.025342405189841453,0.0025111607142857145,0.012077807033483441,0.029520975402542064,0.057847665309024396,0.05015302842272984,0.0,0.02310933361890569,0.03420079131196208,0.05792711665263024,0.09632030698855659,0.028263980478269324,0.02669054843477163,0.05460509662886331,0.11355297608306149,0.02930581864467118,0.03739609968932747,0.05053446663027197,0.022034978883784292,0.05986851044466407,0.01596632004843155,0.04927027644330133,0.006702381923083136,0.07359835442014487,0.31725121688052105,0.15291586503944046,0.0,0.03585911545797295,0.08370570386719473,0.24053782522912873,0.3877208933095836,0.045764940001417835,0.13386648998167464,0.06536744308527799,0.5538705961122737,0.0384957835507461,0.09895457953355846,0.08093786422828593,0.04797926158594673,0.046353668189880785,0.03561475928348919,0.06578242812166832,0.0,0.056901738381028306,0.5834861597834192,0.22541751228649878,0.0,0.24259346016932956,0.22789896819670008,0.20416287891557963,0.1623827911428531,0.17581112072302305,0.24473286860018814,0.037338988115390805,0.12536112081691037,0.09722247636083146,0.2465971411494214,0.03199610962406689,0.045251562990385755,0.038135872817359175,0.03248522404099321,0.09215602998040782,0.002691036207321059,0.16933035416564324,0.30716619809426327,0.0,0.0,0.5657075507541234,0.31781596740250456,0.33306601139436076,0.0,0.5686342508739931,0.23363295397150538,0.039947563596026435,0.0,0.06737315482787742,0.34922989378965075,0.1397022301283674,0.0,0.04310782790804009,0.04456065011038162,0.0,0.0017079471594743678,0.0013950892857142857,0.003513874684061093,0.0,0.013080744581831996,0.020195361107490317,0.0,0.0,0.0,0.0,0.0,0.004095102949513762,0.04861040213029758,0.0,0.003627232142857143,0.0038109191218115425,0.0,0.0,0.0,0.0,0.0
5200.0,0.04042504007577819,0.01819100409533749,0.0,0.0038236350137555086,0.02599061508137689,0.03728377489862417,0.046213993734847233,0.0008370535714285715,0.04198336508278887,0.037644955948741295,0.044279183705389344,0.0,0.037168233680770324,0.02816857051749235,0.033709340308385675,0.0,0.038812157509570115,0.020127769646489907,0.0027901785714285715,0.006252299790940986,0.09227682028802217,0.04568595541729395,0.04794339411168301,0.0,0.03467007720588772,0.04977795754356972,0.03400610009271281,0.06445771574789379,0.06070024864652555,0.024059777237504666,0.043822927745703975,0.06100191358312537,0.026570347966630593,0.0288145218051186,0.044416031295183685,0.04153632054481664,0.0544384602762622,0.014591763743818738,0.016999948815412523,0.006087958325670543,0.07364988144528237,0.18423935157919913,0.1578209871014513,0.0,0.045012925730867896,0.059445197053422695,0.3508545631747655,0.34843499491132573,0.05254521162661538,0.11623426246788032,0.0448736689660266,0.5477293515765331,0.0542688386696563,0.05949253086189587,0.03091022483952719,0.030809708125198867,0.029699225707394205,0.020219992914659386,0.03204051789406398,0.0,0.041110392237875513,0.5571551698668674,0.340971784475391,0.0,0.26939616653920334,0.26349516019714725,0.28565139904149567,0.16743043199346563,0.22441887465132607,0.30007913169720607,0.045533468352844435,0.06456481358231546,0.044412080438217455,0.21443993073939407,0.04245164552249788,0.04341106860517338,0.039224962854968126,0.04140033174579741,0.05531035402201856,0.014669223996808051,0.25420913286513874,0.3385450873919216,0.0,0.0,0.5361777723192163,0.3214476643849581,0.3626125830170705,0.0,0.5434354071880045,0.29596378570037607,0.044797427498449824,0.0,0.04285462850728888,0.21649275871055745,0.18377680156119655,0.0,0.0439390014147419,0.045950918827927595,0.0,0.0038726210954181926,0.01137216102523161,0.04364338295981567,0.0,0.013932407420002187,0.016009970263510035,0.0,0.0,0.0,0.0,0.0,0.006841297944378178,0.0,0.0,0.004847652422011973,0.008146228414127654,0.0,0.0,0.0,0.0,0.0
5300.0,0.0338831393613799,0.014230625915846326,0.0,0.010026631228124257,0.01658165235245193,0.040275479969229505,0.07945361975280295,0.008968027353501011,0.0470535715578115,0.05120734974959089,0.03632727187170146,0.0,0.027240033088995485,0.04489121863239775,0.0651568738646275,0.0040958166016090355,0.03248298353255223,0.030781688100535637,0.0004948128758089812,0.0025111607142857145,0.03751920996172534,0.0583861686816395,0.046189776160349943,0.0,0.0359664956891856,0.0418904657940366,0.040791703137494084,0.06592918632678399,0.06642348746943219,0.07875511245003351,0.04158693667840189,0.0362056933996362,0.03497572086864593,0.0492048020305609,0.02518824946295449,0.038783839212862305,0.032395765643157166,0.043850629723435064,0.024240682500584754,0.01011042014854447,0.042310318759579815,0.20624858262378937,0.09405683893169116,0.0,0.08995094072244986,0.046073034232232274,0.32455949989243577,0.2986360945670563,0.04498582095227735,0.09620065099615208,0.08723830370567022,0.5004366158986329,0.041895184378883704,0.04668683450949517,0.040559715824974474,0.040306017892958096,0.04784262700673037,0.030739886295152383,0.03357464013714341,0.0,0.05509066257381177,0.5433899673225292,0.46900671840657304,0.0,0.19996713233922736,0.5116301696983008,0.33789259163393104,0.2034007944548106,0.1399030412182993,0.3042654736306437,0.03396473229064796,0.06665840654335697,0.021227692394569148,0.14977367298242794,0.06157403017674547,0.045580443243335836,0.0486198059067506,0.030611061110078826,0.04310569738134409,0.009038824114467617,0.25371446710853535,0.32450745995729696,0.0,0.0,0.5375270460506297,0.3512374735764968,0.3070663575998922,0.0,0.5510957172033677,0.30740291549725296,0.037007499704517395,0.0,0.04456426293652977,0.07716528327195205,0.16245555141566725,0.0,0.04790052456242443,0.051765337823001856,0.0,0.004082379753409111,0.008803659632973287,0.02102891827876526,0.0,0.022406304092891932,0.0040540203223316095,0.0,0.0,0.0,0.0,0.0,0.0016313483040119694,0.008509354962471237,0.0,0.019369067150500192,0.019731014921681233,0.0,0.0,0.0,0.0,0.0
5400.0,0.03401899590002315,0.02416194786485777,0.0,0.002105810666936968,0.025824441903478813,0.042585346627894156,0.038755403342845676,0.0,0.023507819461150277,0.03862952293232547,0.04430074050073414,0.0,0.043965052412207335,0.022913389853314804,0.03825477057661967,0.0023859134236254896,0.027845623760288412,0.022899156999227593,0.011449087077706368,0.00209781620268479,0.07697949621683092,0.05282739020066428,0.052381728834365385,0.0,0.04416445384329545,0.0833713923843819,0.0521582608692826,0.09363481580258749,0.05376192914713498,0.10587675232685041,0.0341736805861655,0.05238478878298859,0.04574974754273498,0.05250107866157406,0.04407265226776464,0.024378375962204348,0.04621957939168908,0.03162605695191274,0.03384710770582976,0.001953125,0.06072818650503125,0.20554693298683893,0.09406962127560675,0.0,0.08618591505357061,0.04441913916647653,0.2246906719330846,0.3057009337433282,0.05223142001627561,0.07789158850928274,0.09283279533090238,0.4790314912218646,0.03676576377296098,0.036406091686768456,0.049777361157809875,0.05571559246651291,0.04327397228509081,0.029050401325292227,0.03519829131212099,0.0,0.08431381846588754,0.508686496934085,0.4145217943012517,0.0,0.14390570355475435,0.5346347466524454,0.37598899509140105,0.2265677944287134,0.1136919952743264,0.42884789470551676,0.028721883252593318,0.05621098841549525,0.03998418365145485,0.13436969450755615,0.03146102385855403,0.05017660375127067,0.024988398773985655,0.03689945179024881,0.027364657697148912,0.007457296414202737,0.21792017465107577,0.334832487284552,0.0,0.0,0.5562507193992272,0.3794282777615009,0.3814530517565408,0.0,0.5811106673988892,0.24853558338808715,0.050180237733764364,0.0,0.0661971079776975,0.053116737917652125,0.15847560797776364,0.0,0.04275100341602574,0.03134685093626298,0.0,0.0022545501478469284,0.004328236987881342,0.012764273983325676,0.0,0.0026698176251228134,0.004403091298970671,0.0,0.0,0.0,0.0,0.0,0.02809745706283472,0.00410259604198561,0.0,0.0010001777288900686,0.007087960396374177,0.0,0.0,0.0,0.0,0.0
5500.0,0.04524780000889795,0.028265613358719594,0.0,0.007985693583883203,0.02393602386106989,0.04359968107318776,0.04828714422268718,0.00741215411079271,0.04033947652302593,0.04248482972815589,0.04243837629537251,0.0,0.03710377247625159,0.0854507245759504,0.021336941605508874,0.0,0.02228202948155565,0.035654756787315334,0.003627232142857143,0.0016780923871980308,0.14102850280042345,0.06905468648781234,0.06555460298642819,0.0,0.045943239841441566,0.06563085555762252,0.04006950012757095,0.09585833591822362,0.026593814753612027,0.0479334177612939,0.04351900755501152,0.09805782675774914,0.047726775088400245,0.01812031901251844,0.0425127515354291,0.02257108043155841,0.03522570171645436,0.029771442244878744,0.03665227227246858,0.008653255836151574,0.09645231375473315,0.1713360151647009,0.06515339066687818,0.0,0.07728582240030633,0.07763870763807512,0.15629183952775974,0.3239169931018897,0.052374010676243754,0.07370467904980953,0.057989184701771015,0.4507134867788908,0.04115378429101781,0.07973531570154642,0.044316949791197366,0.028201316835530576,0.0424309725259847,0.021391554834682972,0.04941170019139689,0.0,0.039750288533926155,0.42361094609509947,0.49324716453853656,0.0,0.04378043217225889,0.45410156249999983,0.35471155239866775,0.31646376096632756,0.12180275053609062,0.6211741565447774,0.0581801588590859,0.041125536160963504,0.038583224978153974,0.11316384880282268,0.056373338992185926,0.030141762988106828,0.034357323060455525,0.05319889430417597,0.053185225569049456,0.010848853957532711,0.14300522232038268,0.3766741071428571,0.0,0.0,0.5793088373140973,0.39794842761862326,0.3502089492246847,0.0,0.5807033177814741,0.2869274596664424,0.028040119401510716,0.0,0.028310617473372716,0.08212633732416612,0.12348112342869479,0.0,0.04579703786972871,0.04196419140562025,0.0,0.001953125,0.004083463836157231,0.02778977931966669,0.0,0.017138524598206868,0.004358728012086938,0.0,0.0,0.0,0.0,0.0,0.007922596965657362,0.0,0.0,0.018277053748096333,0.015165819589357843,0.0,0.0,0.0,0.0,0.0
5600.0,0.04648882619734806,0.03754514644573344,0.0,0.0,0.07319496468408386,0.04024646888018248,0.03316693287775983,0.009717091460313933,0.02473871827048547,0.05245477340080375,0.03466663349265743,0.0,0.04262788896101913,0.052485873769135695,0.029233127555164135,0.005958007109068144,0.03550996088732619,0.041319317480027935,0.009796474185587106,0.003974078054875945,0.06843230307206699,0.09011572696320135,0.06208917648036195,0.0,0.051299086054822265,0.10501121782378502,0.06363744946842818,0.06530269185871468,0.03289795985723064,0.03139427832436343,0.0484106886240573,0.04855756633716393,0.04274190391684698,0.02007238156119606,0.03216455944037044,0.057436339551162965,0.030263964594762813,0.04512501119524055,0.028028195467001405,0.0069033412325052446,0.07048595455857996,0.12042061689082875,0.28810108250836675,0.0,0.08454316787736026,0.053902110102996614,0.08025251416040609,0.38229541157620484,0.04032620595946283,0.06031783072359929,0.04877113925582366,0.47974282891267256,0.024791539396341232,0.048278656003931435,0.0575640195634476,0.06602309351161186,0.035728247930750356,0.04879447301819537,0.045238130285523453,0.0,0.04715614488421009,0.2812701824394137,0.5234375,0.0,0.05936136870361713,0.5006349209176227,0.23548654114178127,0.4499740229640375,0.060041730117141895,0.6152373629051959,0.06338892917320296,0.035797803443889234,0.0531694438017113,0.18470861529600602,0.04490888985552048,0.04503943110403875,0.033482060076734356,0.07374196805721338,0.044867669674199376,0.00563093774453295,0.07150472294508574,0.3806774239791254,0.0,0.0,0.4853854789982024,0.3256738695250067,0.320736825060514,0.0,0.6104564800783596,0.38855762024616275,0.026197216673219927,0.0,0.08278773867160145,0.11234425940567981,0.04536915379220122,0.0,0.03353942515055475,0.03820870775272768,0.0,0.004133877579619819,0.007862571832139491,0.008430713082422886,0.0,0.03783330357508682,0.009262337097229891,0.0,0.0,0.0,0.0,0.0,0.017960747795211014,0.05747767857142857,0.0,0.020014710761320192,0.0,0.0,0.0,0.0,0.0,0.0
5700.0,0.03803718344006546,0.04067547653848967,0.0,0.001916970417083713,0.08497935536450701,0.05325793849035626,0.025696401167246398,0.006302058236279888,0.030678666343020078,0.031240231776595538,0.04089363722171489,0.0,0.01788154119766793,0.07052876894165924,0.011265424174730867,0.0059134033971429386,0.0087911794172624,0.0363668444534102,0.0002790178571428572,0.0017411915273697679,0.03862531344226849,0.08521630223973975,0.07224160769869047,0.0,0.0716310273998171,0.051503028273564386,0.055825963913891066,0.03270441511588266,0.0398845049705869,0.043096635237482736,0.0446853294339798,0.02885622887122858,0.08743125552140653,0.031501327913678004,0.022978012058486957,0.040864096845264805,0.01197096173107154,0.028508181716710112,0.04931624428430461,0.01079831610520266,0.08336620250071633,0.04606585022567096,0.5830883706589596,0.0,0.0847275347700563,0.06607517265005515,0.05212155125087617,0.510034873498271,0.04066565838690964,0.04682000632684481,0.03888562056800393,0.525788422837109,0.05372460325839235,0.03688312729678645,0.04452887147859845,0.08918057621801749,0.045461609338604096,0.0332283198563432,0.04797066630472498,0.0,0.06764037018170142,0.048349667452509265,0.49770471006876604,0.0,0.03686481807513118,0.5167410714285715,0.1368125862726341,0.34041832929828464,0.04760561704882475,0.6696428571428575,0.09651034602971614,0.0629381781811769,0.04887838347745906,0.27877420101782585,0.0760613733808088,0.06494249282791317,0.037733089292382345,0.06853071140186696,0.038374160233439,0.006314251414671535,0.0644227221236074,0.37920861577657705,0.0,0.0,0.46945790523779807,0.34876850197402814,0.3587322780069349,0.0,0.614652738347726,0.3958737647283633,0.042425825806812256,0.0,0.04832055700084401,0.06315802107607339,0.0638439970941962,0.0,0.04244979650786483,0.029718860349866243,0.0,0.006471988145409229,0.010630177357448011,0.017160337778052256,0.0,0.04517685678956184,0.0040620712503445355,0.0,0.0,0.0,0.0,0.0,0.0038892642257233466,0.028518993553196936,0.0,0.014672935218968204,0.0038251782235598553,0.0,0.0,0.0,0.0,0.0
5800.0,0.03090985389298317,0.04597825073468347,0.0,0.002032669760426571,0.05546770445734731,0.047072713229584125,0.06131126925205108,0.0,0.04598985171589063,0.042292381702413666,0.0356265961490316,0.0,0.03250928232495636,0.07963962577292062,0.034129556954165696,0.002342719736634609,0.02250711485948854,0.04255710617476128,0.005740197164391201,0.0,0.0382361574782534,0.09947476838187605,0.10026781622329355,0.0,0.07779496975809824,0.03452399081396059,0.04270191292600007,0.10917126894117833,0.05252886983869815,0.026258840551133682,0.03253498133317016,0.05994416404240375,0.02989554189068561,0.032754232677780985,0.03788604408197453,0.029300057852631643,0.03671722443581424,0.034899889350163395,0.044693106180959834,0.0035594290499877117,0.12104993793440424,0.09763473582910885,0.5659371620901246,0.0,0.03274464180923224,0.12871898507362747,0.04389025303254896,0.5367370300291868,0.04099998991396141,0.047015258328364916,0.029649819877357788,0.48219562965841456,0.029225334277464866,0.02941482822532948,0.03595837443224267,0.05054280786490599,0.038046461514599866,0.04935139750332678,0.035473310323830456,0.0,0.07162574632732678,0.01921333344281646,0.5494809802634465,0.0,0.03429777643034759,0.5301795235908106,0.029288903859481276,0.11422086821554962,0.018164447569373667,0.6369573621377296,0.056757711654978976,0.020353942956289766,0.02871702373238172,0.4816267401293443,0.10984938056946847,0.07931981123645841,0.03789825972692282,0.051192735901511986,0.04877956323365305,0.00959879033264536,0.06774142898190955,0.3935191206658668,0.0,0.0,0.5978988645093785,0.36254877254359263,0.42673567041593574,0.0,0.6561347260732979,0.23509770052511403,0.02534677284469641,0.0,0.041692457224349944,0.0696968834053234,0.12222780760402628,0.0,0.04743191534336345,0.03726441067595934,0.0,0.00556193913817701,0.010435556321244797,0.02190348899145401,0.0,0.019126569263201772,0.0,0.0,0.0,0.0,0.0,0.0,0.012575163089256452,0.008206941845358367,0.0,0.0,0.004063892955705708,0.0,0.0,0.0,0.0,0.0
5900.0,0.03234084120789436,0.052979102900067784,0.0,0.00434034417998468,0.0974210984574661,0.03587641550470434,0.054943384367691896,0.0023808728797526896,0.052562327130120996,0.04533900061521818,0.03612449634972383,0.0,0.0350200206124356,0.032147499010369354,0.033989864467108666,0.0,0.015867238870390602,0.025706597393196553,0.0,0.004036676144343858,0.030520918142447524,0.06526799922223595,0.07938883457893503,0.0,0.0628756851494892,0.021452755378424438,0.06408236848994964,0.07723105721457933,0.06643290614185317,0.032052549157627036,0.039088878519729225,0.03435453542241929,0.03935122819018174,0.04123749142306411,0.020772582577889404,0.05030389466139185,0.016434509919586837,0.04095491320877987,0.03193900514008787,0.004036333364834057,0.06486733414225487,0.16774892359906615,0.6406438323233892,0.0,0.028282754659704628,0.21449268290020845,0.041168216325345244,0.6349762553701807,0.032506030071820964,0.042781957785518514,0.02779341965133929,0.47747770468429296,0.03786619139089677,0.0418006009472742,0.0365691982541837,0.057232342991448644,0.03339932412302157,0.03777289580210163,0.03422673354489607,0.0,0.05407765701350898,0.01826793850931813,0.6696428571428575,0.0,0.009625758448521461,0.5629185267857143,0.010531177266739142,0.020111149388969768,0.037073249675182454,0.6696428571428575,0.01673902793847359,0.011854594632970965,0.04043381699324768,0.6284742014658832,0.035479531136609725,0.04614728008820104,0.04644676947452072,0.09979514712462371,0.03960784676174983,0.001674107142857143,0.06697656534180875,0.40570906185336786,0.0,0.0,0.6550375285974545,0.3188951920774305,0.3833613256677394,0.0,0.5764686575981965,0.16609328438229412,0.02756730442532612,0.0,0.07099511618957562,0.0659393313054949,0.08441685785220572,0.0,0.045655610217617895,0.03885519628524912,0.0,0.004185267857142857,0.011374343349139473,0.0048141999787941515,0.0,0.0049084758307270685,0.008218036740807113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038126631758891114,0.007594679527960015,0.0,0.0,0.0,0.0,0.0
